user_id,created_at,age,gender,geography,language,lifeChallenge,last_ad_intent
u_7a56f02d2404,2024-05-20,18-24,f,DE,de,relationships,generic
u_2dccfa9d6723,2024-05-13,55+,m,DE,de,faith,generic
u_de017bada5f2,2024-05-18,18-24,m,US,en,sleep,lockscreen
u_e58be8768881,2024-03-25,35-44,m,MX,es,sleep,generic
u_e41d8a98eef6,2024-01-06,35-44,m,GB,en,faith,generic
u_caca55d2595d,2024-05-17,35-44,m,DE,de,faith,widget
u_72e280910268,2024-04-13,35-44,m,BR,pt,grief,widget
u_2495664484bd,2024-01-22,18-24,f,BR,pt,sleep,generic
u_d85528cfba03,2024-04-07,35-44,f,US,en,anxiety,dailyverse
u_99c13a1ae33f,2024-02-27,55+,m,GB,en,anxiety,lockscreen
u_464d1e3ebf59,2024-02-02,55+,m,US,en,grief,generic
u_eb047dc445ec,2024-06-04,18-24,f,US,en,anxiety,lockscreen
u_4a903d639d1e,2024-04-06,55+,m,GB,en,anxiety,generic
u_ae16d91f66f1,2024-03-18,45-54,m,BR,pt,faith,lockscreen
u_eb90b1f4ad42,2024-01-04,35-44,m,BR,pt,relationships,generic
u_30764ffc05d7,2024-04-21,55+,f,DE,de,grief,widget
u_a6f310ae74e6,2024-05-31,25-34,m,MX,es,anxiety,dailyverse
u_bb02d96833a5,2024-06-20,25-34,m,BR,pt,relationships,generic
u_cd767468cf2a,2024-03-28,45-54,f,DE,de,grief,dailyverse
u_2bbbf04bad48,2024-05-05,55+,f,DE,de,purpose,widget
u_f1c5e987df49,2024-04-13,25-34,f,US,en,relationships,widget
u_261f48e9f517,2024-03-31,25-34,f,BR,pt,faith,generic
u_988c08cca50b,2024-06-25,18-24,m,DE,de,purpose,widget
u_dcaa82f89f73,2024-03-13,18-24,f,MX,es,sleep,lockscreen
u_11711dcda030,2024-01-12,45-54,f,US,en,purpose,lockscreen
u_230f4b92d1c3,2024-01-04,35-44,f,US,en,relationships,dailyverse
u_290a40f7c233,2024-01-30,35-44,f,GB,en,anxiety,lockscreen
u_b4b62f86391d,2024-03-18,18-24,m,DE,de,grief,lockscreen
u_5606af0e19cf,2024-05-13,35-44,f,US,en,faith,generic
u_2328e1a2f885,2024-06-05,18-24,m,BR,pt,faith,lockscreen
u_225444a4c186,2024-01-01,35-44,f,US,en,faith,generic
u_f7cace83a74f,2024-01-19,25-34,m,GB,en,relationships,widget
u_f5076dc605f9,2024-02-06,13-17,m,US,en,faith,lockscreen
u_4e3bffa7bc7d,2024-04-29,55+,f,MX,es,faith,dailyverse
u_a7417470d67d,2024-04-20,45-54,f,US,en,anxiety,dailyverse
u_c18a4bf995ea,2024-01-06,45-54,m,BR,pt,sleep,dailyverse
u_ec97c376821e,2024-05-29,55+,f,US,en,anxiety,generic
u_e5719ce82829,2024-02-11,35-44,f,US,en,faith,dailyverse
u_c1730d2b07c6,2024-01-23,25-34,f,US,en,anxiety,dailyverse
u_38a34c95f633,2024-06-17,35-44,m,GB,en,sleep,generic
u_5fe2b3cd9f5f,2024-01-14,25-34,m,MX,es,faith,widget
u_8321f848ecb2,2024-06-04,55+,m,GB,en,faith,widget
u_dc0edb4a9d83,2024-01-30,13-17,m,GB,en,relationships,generic
u_9f7fa08e1e09,2024-05-03,18-24,f,MX,es,grief,generic
u_036cc37746d3,2024-02-04,25-34,f,DE,de,faith,lockscreen
u_6d58302bee79,2024-03-17,18-24,f,US,en,grief,generic
u_12ca04015097,2024-03-23,55+,m,US,en,grief,widget
u_19bd9aaacd08,2024-05-01,35-44,m,US,en,relationships,generic
u_e6c63fb2f108,2024-01-26,13-17,f,US,en,anxiety,generic
u_482d24f102c2,2024-04-30,25-34,f,US,en,purpose,dailyverse
u_00a13b7d3b8d,2024-03-22,45-54,m,MX,es,grief,generic
u_cc83dd092574,2024-01-24,13-17,m,GB,en,relationships,generic
u_676cbb4fa5b4,2024-01-15,25-34,f,US,en,relationships,dailyverse
u_02f3f6037ec9,2024-02-13,13-17,f,DE,de,grief,widget
u_965264b6c73a,2024-06-12,35-44,f,US,en,purpose,dailyverse
u_b789afc0f338,2024-02-10,35-44,f,BR,pt,grief,lockscreen
u_b9b1597065d0,2024-03-18,35-44,f,MX,es,anxiety,widget
u_bf713be9b0b5,2024-03-16,55+,f,GB,en,faith,lockscreen
u_a61cbd7d855d,2024-06-04,25-34,m,GB,en,grief,generic
u_ab0074a2ac36,2024-06-17,55+,m,US,en,purpose,widget
u_1d2293748ad4,2024-02-03,25-34,f,BR,pt,purpose,lockscreen
u_86928b89a1c9,2024-04-03,18-24,f,GB,en,relationships,dailyverse
u_77fb5b670d01,2024-04-29,18-24,m,DE,de,purpose,lockscreen
u_9e09afec4b8b,2024-04-03,35-44,m,DE,de,faith,lockscreen
u_5f386203c3fd,2024-05-29,55+,f,BR,pt,anxiety,generic
u_040cae5e7163,2024-03-24,55+,m,GB,en,purpose,widget
u_b2b76a14d2dd,2024-02-05,13-17,f,MX,es,relationships,lockscreen
u_57d21c608051,2024-04-04,45-54,m,US,en,relationships,generic
u_c571a2008553,2024-03-12,55+,f,GB,en,sleep,lockscreen
u_03b9ff9c3aef,2024-06-24,45-54,f,US,en,anxiety,dailyverse
u_3786fbcc998b,2024-04-26,55+,m,DE,de,purpose,lockscreen
u_f86edfa77683,2024-02-02,13-17,m,US,en,grief,widget
u_8d7aab6694ef,2024-06-01,25-34,m,US,en,sleep,lockscreen
u_d2734e70443e,2024-02-03,25-34,m,GB,en,grief,lockscreen
u_20a5d0d7c3e1,2024-05-14,55+,m,DE,de,relationships,lockscreen
u_a0ecd9e42244,2024-02-26,55+,f,MX,es,relationships,lockscreen
u_2bfc1b1df10c,2024-04-19,35-44,f,DE,de,anxiety,lockscreen
u_102a1a765506,2024-06-08,35-44,f,US,en,relationships,dailyverse
u_c87e21c56eda,2024-06-16,35-44,f,US,en,sleep,widget
u_871f467a77f1,2024-03-21,25-34,f,DE,de,faith,generic
u_014e3a9101b7,2024-01-22,35-44,m,US,en,purpose,lockscreen
u_0a9dd88f57bf,2024-05-23,55+,m,BR,pt,relationships,dailyverse
u_94461ef87c0f,2024-01-14,45-54,f,GB,en,faith,dailyverse
u_7d1e033f5404,2024-01-28,45-54,f,MX,es,anxiety,dailyverse
u_ca9f75b792de,2024-06-08,45-54,f,DE,de,anxiety,lockscreen
u_a6746a9504ba,2024-01-02,18-24,f,US,en,anxiety,widget
u_d55649c7c779,2024-02-25,35-44,f,DE,de,faith,generic
u_d55c2e36d42e,2024-06-01,13-17,m,GB,en,sleep,lockscreen
u_79872f89e063,2024-04-18,45-54,f,MX,es,relationships,generic
u_fafec0043e41,2024-03-13,45-54,f,MX,es,anxiety,generic
u_8fcfb58befcc,2024-02-24,25-34,f,US,en,faith,widget
u_13ab9a749c40,2024-05-16,45-54,f,US,en,anxiety,widget
u_5ea178cee762,2024-01-20,45-54,f,MX,es,grief,dailyverse
u_7e00464fe21d,2024-03-24,45-54,f,MX,es,purpose,widget
u_3cc0964664e5,2024-05-30,45-54,m,US,en,relationships,generic
u_498fe4455337,2024-01-20,45-54,m,DE,de,faith,lockscreen
u_02f4f323a9f6,2024-01-27,25-34,m,US,en,sleep,widget
u_5cdcf8e6a808,2024-06-09,35-44,f,US,en,purpose,generic
u_b49081ff1ce8,2024-06-09,18-24,f,BR,pt,anxiety,dailyverse
u_5f8b6d64c2a8,2024-03-31,25-34,f,BR,pt,relationships,lockscreen
u_9020275dda9a,2024-01-24,35-44,m,BR,pt,relationships,generic
u_94d4a9268d67,2024-05-08,13-17,f,BR,pt,anxiety,widget
u_c969ddbd280a,2024-06-14,13-17,m,US,en,purpose,widget
u_2d5186c91862,2024-04-05,35-44,f,US,en,faith,dailyverse
u_7c2418775b2c,2024-03-25,45-54,f,US,en,faith,lockscreen
u_49920c38b8d1,2024-02-08,13-17,m,BR,pt,faith,dailyverse
u_bd7ed644459b,2024-01-22,45-54,f,US,en,purpose,dailyverse
u_75687637357e,2024-06-24,55+,f,DE,de,grief,lockscreen
u_74639b9cfc0e,2024-05-04,18-24,m,US,en,sleep,widget
u_031e2659c507,2024-05-14,55+,f,DE,de,grief,lockscreen
u_cdda320c1d6e,2024-06-08,55+,f,DE,de,anxiety,widget
u_369299de5bc5,2024-03-13,18-24,m,MX,es,faith,generic
u_07aa6cbbcc27,2024-06-22,35-44,f,US,en,relationships,generic
u_aa7afce9064e,2024-06-03,25-34,m,US,en,purpose,widget
u_06d71e5f1a3f,2024-05-12,25-34,m,DE,de,sleep,lockscreen
u_b80216fa4025,2024-02-26,25-34,m,MX,es,relationships,generic
u_670331e5d1af,2024-04-05,13-17,f,GB,en,anxiety,widget
u_3af1280729fe,2024-03-14,55+,m,US,en,purpose,generic
u_74736fd22c6a,2024-02-25,45-54,f,US,en,anxiety,widget
u_65faf3e43579,2024-06-12,13-17,m,US,en,relationships,generic
u_38e6dd18afa0,2024-02-06,35-44,m,US,en,grief,dailyverse
u_f7b4ee92033a,2024-05-14,13-17,m,BR,pt,relationships,dailyverse
u_8fd55b172124,2024-01-05,13-17,f,US,en,sleep,dailyverse
u_c94f65d9d2ca,2024-03-26,13-17,f,DE,de,grief,widget
u_0fdd2cca8282,2024-06-27,55+,m,BR,pt,sleep,generic
u_9bf794bcaf09,2024-01-12,13-17,f,US,en,faith,widget
u_c08f92894b93,2024-06-14,25-34,f,US,en,anxiety,widget
u_2e1ad1166aec,2024-04-12,35-44,f,US,en,sleep,generic
u_421c0171edd5,2024-01-22,13-17,f,MX,es,grief,generic
u_2f1ad281a007,2024-03-24,25-34,f,US,en,grief,dailyverse
u_31a75d25f93a,2024-03-31,25-34,m,MX,es,anxiety,generic
u_c20fce85a8c3,2024-02-10,18-24,f,DE,de,anxiety,lockscreen
u_2e38b15ed33c,2024-05-25,45-54,m,US,en,purpose,lockscreen
u_07aee5bb4c4b,2024-02-05,35-44,f,US,en,purpose,dailyverse
u_f1991b675607,2024-05-12,45-54,m,US,en,faith,generic
u_403abeb56bba,2024-06-26,18-24,m,BR,pt,sleep,generic
u_0946bd1d2084,2024-01-23,55+,f,MX,es,purpose,dailyverse
u_3d9a503d932b,2024-06-28,25-34,m,GB,en,anxiety,widget
u_7920b9560b2a,2024-04-02,35-44,m,MX,es,grief,dailyverse
u_8cd0b80bf79b,2024-05-02,35-44,m,DE,de,sleep,generic
u_dfd24c0106f9,2024-03-29,45-54,m,BR,pt,sleep,widget
u_71a5389c840c,2024-02-09,18-24,m,US,en,faith,dailyverse
u_515a0e411b7e,2024-03-13,25-34,m,MX,es,purpose,lockscreen
u_8784307b3d5d,2024-01-24,45-54,m,BR,pt,sleep,widget
u_5f5648ba7941,2024-05-24,13-17,m,DE,de,anxiety,lockscreen
u_b56d6e1e5b98,2024-05-26,45-54,m,US,en,relationships,generic
u_e488b4750e67,2024-03-03,25-34,f,US,en,anxiety,generic
u_39e9cf84b00f,2024-03-28,25-34,f,MX,es,purpose,widget
u_2aa364a33506,2024-05-11,25-34,m,DE,de,relationships,lockscreen
u_5e4bd3114778,2024-04-08,18-24,m,US,en,faith,generic
u_bb9924132e85,2024-05-11,35-44,f,US,en,relationships,generic
u_a8151bd60237,2024-02-25,13-17,m,GB,en,faith,dailyverse
u_dc5fb6bbd48c,2024-05-17,13-17,f,MX,es,sleep,lockscreen
u_75be0c314032,2024-04-12,45-54,m,US,en,faith,lockscreen
u_c8d32de06fd4,2024-03-12,18-24,m,DE,de,relationships,lockscreen
u_53404ec5f889,2024-02-06,45-54,f,US,en,grief,widget
u_cf73fe00b18d,2024-05-12,18-24,m,DE,de,faith,generic
u_b6e8be440ba9,2024-03-17,45-54,f,BR,pt,purpose,dailyverse
u_acd28549459c,2024-01-29,45-54,f,US,en,purpose,generic
u_97bb0fd3ac1e,2024-06-16,55+,m,US,en,grief,widget
u_6ef5653e61b7,2024-04-07,55+,m,DE,de,anxiety,widget
u_ef92d0590f37,2024-04-17,35-44,m,MX,es,relationships,widget
u_0933b4e3f32f,2024-01-16,45-54,m,DE,de,grief,widget
u_88fff0294ffb,2024-02-14,45-54,f,US,en,grief,generic
u_7f60a390a905,2024-06-26,45-54,f,BR,pt,sleep,dailyverse
u_40812d21cb2a,2024-03-17,55+,m,GB,en,purpose,dailyverse
u_b823c2a634d2,2024-03-11,13-17,f,GB,en,relationships,dailyverse
u_b97c2215272f,2024-03-14,25-34,f,US,en,purpose,lockscreen
u_1db9531b1bea,2024-05-23,18-24,m,MX,es,grief,dailyverse
u_ae6678a65e20,2024-02-27,13-17,m,GB,en,relationships,widget
u_56cb2f48b9c1,2024-05-20,35-44,f,US,en,relationships,widget
u_481a011a9ffe,2024-01-16,55+,m,US,en,grief,lockscreen
u_fbea02393d07,2024-04-16,13-17,f,GB,en,relationships,widget
u_459b4f459c9b,2024-01-10,25-34,m,US,en,faith,lockscreen
u_9404973e474d,2024-02-04,25-34,m,MX,es,anxiety,generic
u_3283dd9e0ed8,2024-01-04,25-34,m,DE,de,sleep,dailyverse
u_0b744732e65a,2024-03-24,35-44,m,MX,es,sleep,lockscreen
u_4ec35965c12f,2024-04-08,35-44,f,US,en,faith,widget
u_5571bdff9c2a,2024-06-26,13-17,m,BR,pt,relationships,widget
u_8bfd29efa4ba,2024-06-29,55+,m,GB,en,purpose,dailyverse
u_b0ba2396cd29,2024-02-04,18-24,f,US,en,purpose,generic
u_8682fd41e739,2024-05-17,18-24,m,GB,en,grief,widget
u_568d67a4bd2f,2024-01-16,45-54,m,BR,pt,sleep,widget
u_8424df3a9e43,2024-05-29,13-17,f,US,en,anxiety,generic
u_57279c721891,2024-04-28,55+,m,US,en,relationships,dailyverse
u_15954304201c,2024-04-18,55+,m,US,en,grief,dailyverse
u_6c91b20dcc9c,2024-01-09,35-44,m,GB,en,sleep,dailyverse
u_aa8daa2cfb93,2024-04-07,35-44,f,MX,es,anxiety,generic
u_8de3f757d745,2024-03-30,18-24,f,BR,pt,grief,lockscreen
u_29c95d6aa7e0,2024-03-17,55+,f,DE,de,grief,generic
u_2a3f414ecfc3,2024-02-18,13-17,f,US,en,grief,lockscreen
u_1fae929aac5a,2024-01-26,35-44,m,US,en,sleep,lockscreen
u_e68683193e6e,2024-01-15,45-54,f,US,en,sleep,widget
u_68dc28ddcbe7,2024-06-21,18-24,f,BR,pt,sleep,dailyverse
u_ff93535cb35e,2024-05-22,55+,f,US,en,grief,widget
u_213187e5cb8e,2024-05-14,55+,f,BR,pt,relationships,dailyverse
u_00c5c7f57563,2024-02-27,55+,m,MX,es,relationships,dailyverse
u_710abbf5fddb,2024-02-04,18-24,f,BR,pt,sleep,generic
u_ef783a0e5e3f,2024-05-17,13-17,f,US,en,relationships,widget
u_bf5884b3686a,2024-05-30,35-44,m,US,en,faith,widget
u_e2e3ae006402,2024-01-31,18-24,m,US,en,relationships,generic
u_9d54d1e0cfb5,2024-05-16,25-34,f,US,en,faith,dailyverse
u_3328737574c9,2024-04-30,18-24,f,GB,en,faith,dailyverse
u_3e72bcf81af4,2024-03-07,25-34,m,US,en,sleep,generic
u_39492634d557,2024-06-16,25-34,f,MX,es,purpose,dailyverse
u_cce0e82eb883,2024-02-13,55+,f,DE,de,sleep,widget
u_8fdcca70f2e2,2024-01-09,55+,m,US,en,anxiety,lockscreen
u_af6ff72d1a52,2024-01-03,45-54,f,DE,de,faith,widget
u_c13bcbfa4d41,2024-06-17,13-17,m,GB,en,grief,generic
u_8d7369f2e86a,2024-03-14,45-54,f,US,en,sleep,lockscreen
u_128da4c97c50,2024-05-14,25-34,f,US,en,relationships,dailyverse
u_f5483691f9d7,2024-06-27,25-34,m,US,en,purpose,widget
u_61a2d9aba3f6,2024-04-06,13-17,m,MX,es,purpose,generic
u_2a274669fe82,2024-05-24,45-54,m,DE,de,sleep,lockscreen
u_a83035f3e6f5,2024-01-12,55+,f,MX,es,grief,lockscreen
u_530ab14feb64,2024-02-23,55+,f,US,en,anxiety,widget
u_b1c4c046ac06,2024-06-22,35-44,m,DE,de,purpose,dailyverse
u_0c434ad20ef5,2024-04-21,13-17,f,US,en,grief,widget
u_d970fad1b791,2024-01-08,35-44,f,DE,de,sleep,dailyverse
u_a97b76b42336,2024-06-18,13-17,f,BR,pt,sleep,generic
u_af053b6e1077,2024-06-11,55+,f,DE,de,faith,widget
u_0d3661d88cff,2024-03-10,18-24,m,MX,es,sleep,lockscreen
u_a25b1411bac8,2024-01-23,45-54,m,US,en,grief,dailyverse
u_add1c0118756,2024-04-09,55+,m,US,en,grief,lockscreen
u_95d924f31584,2024-03-09,18-24,m,US,en,sleep,generic
u_599c6209988f,2024-03-05,55+,f,US,en,grief,widget
u_68f28358aa9c,2024-04-11,45-54,f,US,en,faith,dailyverse
u_2759f14616e9,2024-06-01,25-34,f,BR,pt,grief,widget
u_19804ee706f5,2024-03-22,55+,f,GB,en,grief,dailyverse
u_b1bcffe3008e,2024-04-03,45-54,m,DE,de,grief,lockscreen
u_1a248eb71e9d,2024-04-28,35-44,f,US,en,purpose,widget
u_48da1244e0a7,2024-02-05,18-24,f,BR,pt,purpose,dailyverse
u_91a4f4766ce1,2024-06-02,45-54,f,MX,es,grief,generic
u_a7e6a7fb1859,2024-04-02,13-17,m,MX,es,purpose,lockscreen
u_c03b5a65e95d,2024-06-14,25-34,f,BR,pt,anxiety,generic
u_00c6e0da89a8,2024-05-28,35-44,f,MX,es,relationships,widget
u_0fc415128907,2024-01-07,13-17,f,US,en,relationships,generic
u_8680a80547e0,2024-03-30,25-34,f,DE,de,sleep,dailyverse
u_c3ba379a699d,2024-04-25,13-17,f,DE,de,anxiety,dailyverse
u_09639fa0392d,2024-06-22,55+,m,BR,pt,grief,widget
u_2cd3240b70ac,2024-02-29,55+,m,GB,en,sleep,generic
u_82bd4e0bef29,2024-02-20,45-54,f,BR,pt,relationships,generic
u_60a71c35fe33,2024-01-17,45-54,m,DE,de,faith,lockscreen
u_6d60f5926bf5,2024-05-15,45-54,f,GB,en,grief,dailyverse
u_4f067f7c6cf9,2024-02-14,45-54,m,MX,es,purpose,dailyverse
u_e5a4f05ad179,2024-06-26,45-54,f,US,en,relationships,widget
u_32023a6bffbf,2024-05-17,45-54,m,MX,es,relationships,widget
u_0fd9fad3a002,2024-04-01,35-44,m,BR,pt,sleep,lockscreen
u_7aeb042c0f46,2024-06-24,35-44,f,MX,es,relationships,generic
u_00aa925cd66f,2024-01-09,18-24,f,US,en,sleep,dailyverse
u_9bc42772aa2c,2024-05-10,45-54,m,MX,es,faith,lockscreen
u_3368b4691122,2024-01-11,45-54,m,DE,de,relationships,generic
u_7b2d6865d96e,2024-01-09,25-34,f,US,en,anxiety,generic
u_b723ece1e87e,2024-05-30,55+,f,US,en,sleep,dailyverse
u_4b91fd8c3e13,2024-05-25,45-54,f,DE,de,grief,dailyverse
u_f9753173a811,2024-03-09,18-24,f,US,en,anxiety,lockscreen
u_d77458c91973,2024-03-04,55+,f,GB,en,sleep,widget
u_e1230ce58ec3,2024-03-09,35-44,f,BR,pt,anxiety,generic
u_386d8fcafcf4,2024-03-12,35-44,f,MX,es,faith,dailyverse
u_28962537eb70,2024-04-27,13-17,f,US,en,sleep,dailyverse
u_daa036f08363,2024-03-13,45-54,m,US,en,grief,dailyverse
u_d266d11d81f5,2024-01-12,55+,f,DE,de,anxiety,lockscreen
u_a6808f52c71a,2024-04-19,55+,m,US,en,purpose,widget
u_fc592c4dbcd6,2024-04-02,13-17,f,US,en,purpose,dailyverse
u_f7bbd7262028,2024-06-28,35-44,m,US,en,purpose,widget
u_ddc22b14eba4,2024-05-12,13-17,m,BR,pt,purpose,generic
u_bbc9cd79416e,2024-05-02,18-24,f,BR,pt,anxiety,lockscreen
u_d342ef2092df,2024-02-05,18-24,m,GB,en,anxiety,generic
u_743b3d887e7e,2024-02-24,35-44,f,MX,es,sleep,widget
u_5de5457e4d63,2024-04-08,35-44,f,BR,pt,sleep,dailyverse
u_19cae984d713,2024-06-04,55+,m,BR,pt,purpose,dailyverse
u_5d28ce2db0cc,2024-04-10,55+,m,US,en,sleep,dailyverse
u_e50481992b60,2024-05-15,25-34,f,BR,pt,sleep,lockscreen
u_86c03d0a3fcf,2024-02-14,13-17,m,MX,es,grief,generic
u_f3a681390cf7,2024-04-11,55+,f,US,en,relationships,dailyverse
u_7de6e0e0d18e,2024-03-12,25-34,m,BR,pt,grief,lockscreen
u_bef0e00a40d1,2024-05-30,25-34,f,US,en,purpose,lockscreen
u_2afedaaaa355,2024-01-30,45-54,m,GB,en,faith,generic
u_862b5b894d8a,2024-02-05,18-24,f,US,en,faith,lockscreen
u_e0e50aa59113,2024-02-02,55+,m,US,en,anxiety,dailyverse
u_92f23328ec95,2024-05-27,35-44,f,US,en,grief,lockscreen
u_e012be50fa51,2024-03-06,45-54,m,US,en,sleep,lockscreen
u_71b9de40c6fc,2024-01-12,25-34,f,US,en,sleep,generic
u_9edb9009ae87,2024-06-16,18-24,f,DE,de,sleep,generic
u_fbf8a69d7a2a,2024-04-05,45-54,m,US,en,sleep,lockscreen
u_b57b8aea259d,2024-04-29,25-34,f,MX,es,anxiety,dailyverse
u_7a279597d662,2024-03-18,35-44,f,BR,pt,grief,widget
u_e3cbd2bd161e,2024-05-19,18-24,m,DE,de,relationships,widget
u_6214daa59686,2024-01-03,13-17,f,BR,pt,purpose,dailyverse
u_884c27e03a49,2024-05-05,18-24,f,US,en,anxiety,lockscreen
u_429a8e51bc17,2024-04-05,55+,m,MX,es,grief,generic
u_370bf5282aee,2024-05-25,35-44,m,US,en,sleep,lockscreen
u_44e8fbdedc1b,2024-03-24,35-44,f,US,en,sleep,dailyverse
u_21c69930e9c2,2024-02-09,18-24,f,BR,pt,relationships,lockscreen
u_ee2f6e6b9688,2024-04-25,35-44,f,DE,de,anxiety,dailyverse
u_e862973ad943,2024-06-03,18-24,f,DE,de,sleep,lockscreen
u_a19865b186f8,2024-06-22,25-34,m,MX,es,anxiety,dailyverse
u_c41f89f3a94f,2024-01-25,13-17,m,BR,pt,anxiety,generic
u_86b4083b769f,2024-04-12,55+,m,US,en,grief,dailyverse
u_c778aa0afc46,2024-02-20,18-24,m,GB,en,faith,generic
u_ddac5636a797,2024-04-20,35-44,m,GB,en,relationships,generic
u_9dde394ae029,2024-03-12,18-24,m,US,en,grief,generic
u_4630985696bf,2024-05-20,13-17,m,MX,es,faith,generic
u_063be2212f81,2024-03-04,35-44,f,DE,de,relationships,lockscreen
u_178ff5448dfa,2024-04-09,18-24,m,MX,es,faith,dailyverse
u_0de8a260e57b,2024-04-30,45-54,m,US,en,sleep,dailyverse
u_10c9dfeba568,2024-01-15,45-54,f,DE,de,faith,widget
u_e0e9f268d82d,2024-03-22,45-54,m,US,en,purpose,dailyverse
u_768b16cad8d1,2024-02-18,45-54,f,BR,pt,sleep,generic
u_c0cd34255a51,2024-05-14,13-17,f,US,en,grief,generic
u_6cb9b20e784f,2024-03-23,13-17,m,GB,en,grief,lockscreen
u_fc61cceb3fb8,2024-04-03,25-34,f,MX,es,grief,lockscreen
u_8c5d76c0b7b4,2024-04-21,55+,f,US,en,sleep,generic
u_a96c6276b3f1,2024-04-01,55+,m,BR,pt,relationships,widget
u_07f7a095cf2c,2024-06-28,45-54,m,DE,de,sleep,generic
u_0a0dd36f6bb8,2024-05-24,35-44,m,US,en,faith,lockscreen
u_ab697dbb766b,2024-01-23,35-44,m,US,en,faith,dailyverse
u_3db6f7fbe07d,2024-01-01,35-44,f,DE,de,purpose,lockscreen
u_29bf4062b583,2024-03-30,13-17,f,GB,en,grief,generic
u_340c2d0782f1,2024-01-09,13-17,f,US,en,faith,dailyverse
